User_ID,Age,Country,Streaming Platform,Top Genre,Minutes Streamed Per Day,Number of Songs Liked,Most Played Artist,Subscription Type,Listening Time (Morning/Afternoon/Night),Discover Weekly Engagement (%),Repeat Song Rate (%)
U4779,39,France,Amazon Music,Jazz,173,385,Billie Eilish,Premium,Night,20.6,41.51
U1135,53,Australia,Deezer,Jazz,176,344,Post Malone,Free,Afternoon,49.03,74.59
U5480,59,USA,Spotify,Hip-Hop,156,272,Drake,Free,Night,76.68,44.99
U2437,17,Canada,Apple Music,Classical,45,307,Ed Sheeran,Free,Morning,81.49,65.34
U1047,24,USA,YT,Rock,585,306,Drake,Premium,Afternoon,77.42,10.46
U2360,45,USA,Spotify,R&B,162,450,The Weeknd,Free,Night,200.0,35.11
U1734,53,Australia,Deezer,Rock,465,426,Ed Sheeran,Premium,Morning,33.74,10.19
U2534,40,Brazil,Apple Music,Classical,69,301,Post Malone,Free,Night,55.94,31.3
U3004,40,Japan,Deezer,Country,421,117,BTS,Premium,Afternoon,14.92,10.92
U4795,22,Germany,Apple Music,EDM,460,278,Dua Lipa,Premium,Night,25.81,68.01
U3519,52,South Korea,Spotify,Jazz,344,71,Ed Sheeran,Free,Afternoon,47.64,18.31
U2972,48,India,Apple Music,Country,75,498,Taylor Swift,Free,Afternoon,54.44,49.35
,16,Japan,Tidal,Pop,329,23,Dua Lipa,Premium,Night,24.71,57.68
U1061,60,USA,Apple Music,Rock,262,301,BTS,Free,Morning,35.53,-500
,34,Canada,YT,R&B,547,144,Drake,Premium,Afternoon,20.04,16.78
U3405,33,Canada,Spotify,Jazz,580,69,Dua Lipa,Premium,Morning,82.04,35.67
U1095,43,Canada,Amazon Music,Rock,454,328,Post Malone,Premium,Afternoon,71.16,58.49
U1478,47,India,Spotify,Metal,58,246,Dua Lipa,Free,Night,58.37,68.22
U5359,34,France,Deezer,R&B,32,120,Bad Bunny,Premium,Morning,17.44,53.74
U5112,17,South Korea,Spotify,Hip-Hop,348,249,Adele,Free,Morning,50.76,46.84
U4707,39,USA,YT,Country,363,235,Taylor Swift,Premium,Night,32.14,75.37
U2101,49,India,Amazon Music,Country,424,177,Billie Eilish,Free,Afternoon,48.88,27.79
U3746,14,UK,YT,Reggae,537,337,Taylor Swift,Premium,Morning,62.16,79.25
U3170,51,India,Deezer,Jazz,59,480,Ed Sheeran,Free,Night,28.43,42.29
U1322,45,France,Tidal,Metal,438,35,Post Malone,Premium,Afternoon,41.89,32.34
,53,,Apple Music,Hip-Hop,428,28,Billie Eilish,Premium,Afternoon,60.15,63.15
U4142,33,Australia,YT,Metal,50,436,Taylor Swift,Free,Afternoon,61.02,39.05
U4537,25,UK,Deezer,Rock,58,187,Taylor Swift,Premium,Afternoon,47.89,43.58
U5925,13,USA,Apple Music,Rock,72,38,Billie Eilish,Premium,Night,24.22,78.51
U3924,26,USA,Spotify,EDM,61,226,Billie Eilish,Premium,Night,44.45,78.97
U2149,18,USA,Deezer,EDM,493,404,Ed Sheeran,Premium,Afternoon,88.52,55.36
U4617,40,India,Apple Music,Classical,341,123,Adele,Free,Afternoon,25.95,37.22
U1291,37,Brazil,Spotify,R&B,407,267,Dua Lipa,Premium,Afternoon,78.19,62.43
U4749,29,France,Spotify,Country,19,354,Bad Bunny,Premium,123,21.76,42.14
U4586,26,France,Apple Music,Classical,559,194,Drake,Free,Morning,40.6,28.48
U1533,16,France,Tidal,Reggae,137,182,Dua Lipa,Premium,Night,38.21,62.04
U4607,43,USA,Apple Music,Metal,247,496,Dua Lipa,Free,Morning,75.17,9.51
U3648,57,Germany,Apple Music,Metal,533,365,Adele,Free,Night,70.87,36.11
U5810,42,India,Spotify,Metal,532,286,Billie Eilish,Free,Afternoon,37.16,23.72
U2983,54,France,Deezer,Pop,111,256,Drake,Premium,Night,67.55,36.98
U3932,30,Germany,Amazon Music,Jazz,567,8,Dua Lipa,Free,Morning,52.45,6.41
U2536,36,UK,,Classical,-100,355,Adele,Premium,Morning,72.99,6.74
U5534,27,South Korea,Amazon Music,R&B,464,182,Drake,Free,Night,49.64,58.59
U5172,38,Canada,YouTube,Reggae,201,377,Adele,Free,Morning,10.06,33.47
U4360,59,Brazil,Tidal,EDM,591,94,Drake,Premium,Morning,79.84,72.26
,49,France,YouTube,Classical,246,255,Drake,Premium,Afternoon,50.04,78.25
U5005,35,Canada,Tidal,Classical,586,86,Bad Bunny,Premium,Night,58.79,28.03
U4626,57,,Apple Music,Rock,576,485,BTS,Free,Night,25.08,22.14
U1586,42,France,Tidal,Metal,82,189,Dua Lipa,Premium,Afternoon,47.09,31.17
U4256,26,Brazil,YouTube,Rock,285,408,Taylor Swift,Premium,Night,16.91,58.1
U3298,30,India,Tidal,Hip-Hop,453,105,Taylor Swift,Premium,Morning,21.67,20.14
U4988,26,Germany,Amazon Music,Pop,245,361,Bad Bunny,Free,Morning,39.44,26.72
U1584,17,Brazil,Spotify,Country,62,50,Bad Bunny,,Night,57.72,56.88
U3423,17,USA,Apple Music,Reggae,471,525,Drake,Free,Night,69.33,78.39
U2391,34,France,YT,Classical,217,72,Billie Eilish,Premium,Night,49.71,49.76
U5525,21,France,Deezer,EDM,64,235,The Weeknd,Premium,Night,47.56,66.79
U5920,46,Germany,Amazon Music,Country,21,49,Bad Bunny,Premium,Afternoon,22.97,16.59
U5800,50,South Korea,Tidal,Classical,57,509,Taylor Swift,Premium,Night,51.28,78.04
U4240,49,Canada,Amazon Music,Country,331,193,Billie Eilish,Premium,Morning,40.82,27.24
U5281,22,UK,YT,R&B,424,139,Bad Bunny,Free,Morning,41.05,68.71
U4338,55,Canada,Deezer,Classical,569,75,Dua Lipa,Premium,Night,53.36,55.25
U4220,52,Canada,Spotify,Hip-Hop,44,23,Post Malone,Premium,Afternoon,57.5,8.35
U3111,-10,Canada,YouTube,Reggae,42,185,Billie Eilish,Premium,Afternoon,51.32,38.3
U2174,22,Australia,Tidal,Reggae,122,408,Post Malone,Free,Night,89.96,12.14
U5862,28,France,Amazon Music,Hip-Hop,208,357,Taylor Swift,Free,Afternoon,70.65,62.86
U4811,58,Germany,Apple Music,Reggae,152,316,Adele,Premium,Night,86.46,18.39
U2867,50,Canada,Amazon Music,Hip-Hop,400,436,Billie Eilish,Premium,Morning,17.11,36.01
U3614,26,Australia,Spotify,Pop,188,320,Taylor Swift,Premium,Morning,88.65,20.35
U4866,16,Canada,Apple Music,Pop,289,77,Bad Bunny,Free,Afternoon,52.08,25.8
U5885,57,France,YouTube,Jazz,390,237,Ed Sheeran,Premium,Morning,15.75,39.66
U4778,17,Japan,YouTube,Reggae,158,280,Drake,Free,Morning,34.74,78.61
U4846,51,Brazil,Apple Music,Classical,82,143,Ed Sheeran,Premium,Night,39.01,6.18
U3416,27,India,Amazon Music,Jazz,533,60,Post Malone,Free,Night,78.26,19.5
U1070,57,Australia,Tidal,EDM,570,71,BTS,Premium,Afternoon,78.83,59.12
U5880,26,UK,Tidal,Reggae,379,107,The Weeknd,Free,Afternoon,64.32,76.79
U2126,13,Brazil,YouTube,Pop,367,108,Bad Bunny,Free,Morning,34.88,73.72
U5024,47,France,Amazon Music,EDM,239,138,Ed Sheeran,Free,Morning,68.27,14.17
U4250,52,UK,YouTube,Jazz,305,358,Bad Bunny,Free,Morning,31.59,66.4
U4901,31,South Korea,Deezer,Jazz,332,267,Drake,,Afternoon,25.25,54.51
U2095,18,Japan,YouTube,Reggae,398,76,Taylor Swift,Premium,Morning,11.6,9.24
U5545,49,India,Apple Music,Hip-Hop,395,64,Dua Lipa,Premium,Night,47.23,22.89
U2212,44,South Korea,YouTube,Jazz,322,70,Ed Sheeran,Free,Afternoon,87.25,50.15
U4921,37,Japan,YouTube,Reggae,442,497,Adele,Free,Night,18.6,53.74
U2425,25,Germany,Apple Music,Rock,413,173,Billie Eilish,Free,Morning,38.18,11.31
U4066,16,South Korea,Tidal,Hip-Hop,501,258,BTS,Free,Morning,54.08,41.25
U5519,29,India,Spotify,Metal,242,113,Billie Eilish,Free,Afternoon,30.91,47.61
U3100,40,USA,Apple Music,Rock,400,523,BTS,Premium,Afternoon,65.99,29.93
U1807,30,Brazil,Deezer,EDM,294,308,Adele,Free,Night,57.66,39.06
U5743,56,France,Apple Music,Rock,599,87,Post Malone,Free,Morning,41.54,60.13
U4750,41,UK,Apple Music,Country,375,40,Adele,Premium,Night,82.94,71.61
U2362,17,Germany,Tidal,Rock,12,82,Bad Bunny,Free,Afternoon,57.46,64.14
U3317,52,France,Apple Music,Rock,275,462,Post Malone,Free,Afternoon,76.1,70.72
U5581,57,France,Amazon Music,Jazz,481,380,Drake,Premium,Night,45.4,40.79
U5741,44,Australia,Spotify,Country,277,66,Post Malone,Premium,Afternoon,29.19,53.63
U2025,54,Canada,Amazon Music,Reggae,472,490,Taylor Swift,Free,Night,,59.12
U4109,25,France,Deezer,Jazz,27,225,The Weeknd,Premium,Afternoon,26.49,6.06
U3110,28,Japan,Amazon Music,Hip-Hop,489,97,Dua Lipa,Premium,Night,18.53,9.75
U2041,21,UK,Amazon Music,Metal,510,4,Adele,Premium,Morning,15.33,32.26
U2876,19,South Korea,YouTube,Reggae,43,567,BTS,Free,Afternoon,87.53,70.52
U1881,55,Germany,Apple Music,R&B,566,63,Billie Eilish,Free,Morning,68.78,13.62
U5299,13,Canada,Apple Music,R&B,571,22,Taylor Swift,Free,Afternoon,23.55,21.75
U2192,46,South Korea,Amazon Music,Classical,484,257,Taylor Swift,Premium,Morning,18.17,65.78
U5587,40,USA,Spotify,Classical,546,209,The Weeknd,Premium,Night,81.49,58.01
U5510,36,India,Deezer,Reggae,530,478,Adele,Free,Night,86.35,28.62
U4670,50,Australia,Spotify,Reggae,115,359,Post Malone,Free,Morning,55.77,39.32
U1624,32,Germany,Apple Music,EDM,356,269,The Weeknd,Free,Afternoon,38.4,65.77
U3796,51,India,Spotify,EDM,111,335,Post Malone,Premium,Afternoon,80.26,53.2
U5291,54,Canada,YouTube,Country,257,416,Drake,Premium,Morning,,72.41
U5968,27,UK,YouTube,R&B,372,140,Bad Bunny,Premium,Afternoon,26.79,68.34
U1233,41,Germany,YouTube,Jazz,223,15,Drake,Premium,Night,58.68,13.88
U5566,57,Australia,Tidal,Rock,583,6,The Weeknd,Free,Morning,28.32,62.97
U2662,45,UK,Apple Music,R&B,410,46,,Free,Afternoon,35.28,5.55
U1415,46,USA,Deezer,EDM,444,18,The Weeknd,Free,Night,64.37,79.04
U5246,52,South Korea,Tidal,Jazz,157,122,Drake,Free,Morning,16.56,51.44
U3173,31,South Korea,YouTube,Hip-Hop,27,183,Adele,Premium,Afternoon,60.57,46.33
U2456,16,France,Deezer,Reggae,540,141,Bad Bunny,Free,Afternoon,51.42,40.74
U1746,21,USA,Amazon Music,Country,294,98,Taylor Swift,Premium,Morning,65.33,49.29
U1017,16,USA,Apple Music,R&B,13,423,Adele,Premium,Morning,12.46,17.93
U2200,54,France,Tidal,EDM,122,238,The Weeknd,Premium,Night,86.95,23.3
U2699,25,Japan,Tidal,R&B,448,256,Post Malone,Free,Afternoon,17.52,74.12
U4253,47,France,YouTube,Rock,320,466,Post Malone,Premium,Morning,80.3,64.8
U1596,57,South Korea,Deezer,Country,92,366,Ed Sheeran,Premium,Afternoon,16.94,47.39
U4226,37,Germany,Deezer,Rock,268,351,Post Malone,Free,Morning,38.59,47.85
U5405,28,USA,Tidal,EDM,152,95,BTS,Premium,Night,74.9,76.33
U5719,52,Japan,Amazon Music,Hip-Hop,254,308,Post Malone,Premium,Night,13.95,71.57
U2505,24,Japan,Tidal,Jazz,413,399,The Weeknd,Premium,Morning,49.95,64.58
U2412,23,Japan,Deezer,Classical,555,209,Drake,Premium,Night,40.88,66.5
U2965,32,Canada,Tidal,Jazz,57,4,Post Malone,Free,Morning,22.28,10.95
U1371,49,UK,Apple Music,Jazz,262,5,Post Malone,,Afternoon,70.13,53.96
U2340,19,USA,Spotify,EDM,354,434,Ed Sheeran,Free,Afternoon,,73.97
U1598,14,Japan,YouTube,Jazz,566,375,Dua Lipa,Premium,Afternoon,69.02,42.57
U1238,48,USA,Spotify,Reggae,163,378,Post Malone,Premium,Morning,88.9,73.29
U4400,26,USA,Spotify,Jazz,396,249,Ed Sheeran,,Morning,71.95,71.5
U3067,23,Canada,Amazon Music,Hip-Hop,522,483,Drake,Premium,Night,27.35,39.64
U1810,56,India,Spotify,EDM,355,60,Post Malone,Premium,Night,72.02,74.68
U2094,52,Brazil,Apple Music,Country,106,388,Billie Eilish,Free,Night,37.32,79.01
U5324,40,Germany,Amazon Music,Hip-Hop,85,490,The Weeknd,Free,Night,27.45,45.82
U5760,42,Canada,Apple Music,Reggae,266,288,Taylor Swift,Free,Morning,87.79,45.33
U4676,20,Canada,Tidal,Metal,98,407,The Weeknd,Free,Afternoon,59.72,39.87
U4464,17,,Amazon Music,Jazz,152,123,Adele,Free,Night,56.88,24.12
U4103,58,USA,Amazon Music,Hip-Hop,528,318,Dua Lipa,Premium,Night,,23.25
U3749,58,Canada,Tidal,Pop,566,384,Ed Sheeran,Premium,Afternoon,13.39,43.5
U3295,54,South Korea,Amazon Music,Reggae,480,145,Bad Bunny,Free,Night,76.31,53.5
U5192,52,South Korea,Tidal,Rock,461,95,Ed Sheeran,Free,Night,78.23,58.43
U4708,38,Brazil,YouTube,Pop,62,86,Post Malone,Premium,Night,43.56,29.4
U4018,60,USA,Spotify,R&B,100,413,Taylor Swift,Premium,Afternoon,65.65,36.37
U5252,16,Brazil,YouTube,EDM,412,361,BTS,Free,Afternoon,30.8,69.19
U1803,34,Australia,Tidal,Hip-Hop,396,78,Billie Eilish,Premium,Afternoon,16.11,50.67
U5190,52,Australia,Apple Music,Pop,188,176,Taylor Swift,Free,Afternoon,50.39,41.83
U4705,46,Germany,Amazon Music,Hip-Hop,380,284,Ed Sheeran,Premium,Night,68.55,76.92
U1751,25,UK,Amazon Music,Jazz,309,481,Billie Eilish,Free,Night,69.84,48.0
U5644,19,Germany,Amazon Music,R&B,285,358,Adele,Premium,Afternoon,49.01,24.81
U3531,34,USA,YouTube,Country,239,432,Billie Eilish,Premium,Night,81.83,49.24
U1621,38,,Amazon Music,Rock,594,47,Adele,Premium,Morning,22.03,28.51
U3297,14,South Korea,Apple Music,R&B,13,479,Ed Sheeran,Premium,Night,74.23,77.24
U4828,55,Brazil,Spotify,Metal,207,244,Drake,Free,Afternoon,79.41,37.33
U1566,16,Australia,Deezer,Classical,45,109,Post Malone,Premium,Afternoon,29.23,37.47
U2135,13,South Korea,Apple Music,Hip-Hop,588,412,BTS,Free,Afternoon,40.17,9.28
U2204,54,South Korea,Spotify,Classical,9999,187,Taylor Swift,Premium,Night,11.2,6.42
U2047,47,Australia,Tidal,Pop,137,496,The Weeknd,Premium,Morning,,50.54
U1051,54,Japan,Tidal,Metal,414,393,,Free,Night,30.62,6.12
U4651,18,South Korea,Deezer,Metal,577,277,Billie Eilish,Premium,Morning,43.26,35.99
U2044,23,USA,Apple Music,Rock,443,120,Drake,Premium,Night,33.84,18.92
U3181,39,South Korea,YouTube,Metal,415,333,Bad Bunny,Free,Morning,56.34,71.5
U3688,57,Australia,Amazon Music,EDM,362,134,The Weeknd,Free,Morning,80.37,13.55
U1534,58,France,YouTube,Reggae,121,476,Dua Lipa,Free,Morning,53.16,6.63
U4184,19,South Korea,Amazon Music,Rock,238,242,BTS,Free,Night,48.12,61.72
U4857,47,France,Deezer,Rock,381,65,Dua Lipa,Premium,Morning,48.02,67.71
U1443,38,France,Spotify,Metal,333,10,Drake,Free,Afternoon,84.45,22.86
U4604,36,South Korea,Apple Music,Metal,188,11,Ed Sheeran,Premium,Night,75.25,67.12
U1195,49,USA,Amazon Music,Country,352,443,Ed Sheeran,,Afternoon,,36.69
U2115,15,UK,Amazon Music,Jazz,276,53,Ed Sheeran,Free,Night,87.23,38.76
U1765,26,Australia,Deezer,Rock,493,74,Post Malone,Free,Night,42.35,6.14
U2945,60,Brazil,Apple Music,Classical,59,202,Billie Eilish,Premium,Afternoon,81.27,59.4
U4247,22,Japan,Tidal,Metal,263,202,Adele,Free,Morning,28.75,56.54
U4002,47,India,Tidal,Jazz,28,77,Dua Lipa,Free,Night,49.22,13.23
U2432,25,Canada,Amazon Music,Metal,426,68,Adele,Free,Morning,65.98,66.12
U5200,37,Japan,Amazon Music,Rock,201,372,Adele,Premium,Morning,22.41,45.86
U4095,13,France,YouTube,Country,521,348,Ed Sheeran,Premium,Morning,76.18,36.18
U3922,57,Japan,Apple Music,Country,23,80,Bad Bunny,Premium,Night,38.44,17.45
U1644,39,Germany,Deezer,Jazz,228,263,Post Malone,Free,Morning,67.84,6.91
U2049,48,France,YouTube,EDM,224,370,Drake,Free,Morning,88.63,26.57
U4745,28,Canada,Amazon Music,,161,255,Dua Lipa,Free,Afternoon,22.79,77.42
U5093,55,Germany,Spotify,Metal,56,99,Bad Bunny,Premium,Night,15.88,32.57
U5403,32,Australia,Apple Music,Metal,384,338,Bad Bunny,Free,Afternoon,20.37,51.14
U1120,45,UK,YouTube,R&B,491,411,The Weeknd,Premium,Afternoon,34.74,56.12
U3052,19,Australia,Amazon Music,Hip-Hop,276,463,BTS,Free,Night,89.47,25.73
U5258,36,France,Apple Music,Hip-Hop,322,272,Drake,Free,Afternoon,66.65,6.61
U5888,48,UK,YouTube,Classical,179,46,Dua Lipa,Premium,Afternoon,37.1,73.26
U5334,18,,YouTube,Hip-Hop,373,407,Ed Sheeran,Free,Night,45.98,78.8
U5691,46,UK,Tidal,Reggae,593,408,Ed Sheeran,Free,Morning,34.17,43.06
U1134,40,UK,Amazon Music,Metal,415,183,Billie Eilish,Premium,Morning,80.78,63.13
U3460,37,Germany,Amazon Music,Reggae,466,339,Taylor Swift,Free,Afternoon,29.1,39.14
U2954,44,Canada,Apple Music,EDM,264,112,Billie Eilish,,Morning,29.56,75.4
U3463,46,USA,Tidal,Metal,454,131,Bad Bunny,Premium,Afternoon,48.26,64.48
U1184,33,Germany,Tidal,Hip-Hop,590,496,Adele,Free,Night,63.39,41.82
U2392,19,India,Apple Music,Pop,139,468,Taylor Swift,Free,Morning,85.0,58.17
U3276,15,Germany,Tidal,Country,588,369,Dua Lipa,Premium,Afternoon,26.67,72.3
U1511,42,Australia,Spotify,R&B,579,399,Billie Eilish,Free,Morning,47.75,19.38
U5729,15,USA,Apple Music,Jazz,86,455,Ed Sheeran,Free,Night,71.51,78.48
U5054,48,South Korea,Amazon Music,Hip-Hop,302,326,BTS,Premium,Afternoon,35.87,45.5
U4137,29,Brazil,Amazon Music,R&B,355,233,BTS,Premium,Morning,89.31,65.38
U3669,48,South Korea,Spotify,Hip-Hop,333,379,BTS,Premium,Afternoon,87.63,35.01
U5773,15,South Korea,Spotify,Jazz,445,160,Adele,Premium,Morning,40.89,34.23
U5861,18,Brazil,Apple Music,Metal,79,67,The Weeknd,Free,Afternoon,20.68,27.15
U3117,44,,Spotify,Classical,429,442,Post Malone,Free,Afternoon,78.46,27.32
,42,Brazil,YouTube,Pop,35,115,Dua Lipa,Premium,Night,21.84,70.43
U4526,14,France,Spotify,R&B,221,359,Billie Eilish,Premium,Night,69.9,5.49
U4559,52,France,Deezer,Country,27,471,Dua Lipa,Premium,Afternoon,82.25,43.94
U5011,25,India,Apple Music,Classical,597,467,Bad Bunny,Free,Afternoon,15.54,26.97
U2507,27,France,Amazon Music,Hip-Hop,419,286,BTS,Free,Night,36.1,76.63
U1122,50,India,Deezer,Country,208,122,Dua Lipa,Free,Morning,71.99,22.97
U5259,59,Australia,Spotify,EDM,222,98,Adele,Free,Afternoon,66.21,29.37
U4333,26,USA,Spotify,Pop,325,7,BTS,Free,Afternoon,15.98,79.86
U2871,43,South Korea,Deezer,Metal,220,234,Billie Eilish,Premium,Night,16.23,69.73
U4692,40,South Korea,YouTube,Jazz,206,453,Billie Eilish,Premium,Morning,64.41,45.27
U1567,57,France,Amazon Music,Classical,125,234,Bad Bunny,Free,Morning,40.86,58.24
U2371,53,Germany,Apple Music,EDM,129,473,Taylor Swift,Free,Night,78.5,50.25
U4185,14,USA,Deezer,Pop,211,63,Billie Eilish,Premium,Night,89.7,17.0
U4955,46,USA,Spotify,Metal,487,37,Taylor Swift,Free,Afternoon,55.13,5.2
U2056,28,USA,YouTube,Pop,460,252,Billie Eilish,Premium,Afternoon,89.39,44.99
U1856,56,France,YouTube,Country,225,39,Dua Lipa,Premium,Night,42.52,63.3
U4838,32,Canada,Spotify,R&B,392,1,Post Malone,Premium,Morning,17.94,40.9
U3860,23,,Tidal,EDM,380,100,Adele,Free,Morning,66.24,18.2
U5769,28,,Amazon Music,Metal,45,380,Adele,Premium,Afternoon,75.54,55.07
U1776,58,India,YouTube,EDM,539,433,Dua Lipa,Premium,Morning,38.53,13.53
U1720,52,,Tidal,Rock,554,313,Adele,Free,Night,54.68,22.27
U3710,52,USA,Apple Music,Jazz,182,8,Ed Sheeran,Free,Night,24.29,75.82
U3654,45,,Amazon Music,EDM,394,150,,Premium,Morning,65.78,17.8
U5877,24,South Korea,Spotify,EDM,121,363,Billie Eilish,Free,Morning,62.22,7.2
U1602,32,Japan,Spotify,Jazz,32,219,Ed Sheeran,Free,Afternoon,77.58,50.05
U4822,19,Canada,Tidal,EDM,431,498,Bad Bunny,Premium,Morning,29.56,31.47
U2244,60,South Korea,Deezer,Rock,380,185,The Weeknd,Free,Afternoon,57.05,9.25
U5845,24,South Korea,YouTube,Metal,268,161,Bad Bunny,Free,Afternoon,12.8,69.12
U5841,33,Canada,YouTube,Hip-Hop,525,50,Post Malone,Premium,Afternoon,65.49,66.35
U1318,56,Brazil,Spotify,Classical,475,201,Bad Bunny,Free,Afternoon,45.48,19.47
U1828,44,Canada,,Rock,198,35,Drake,Free,Afternoon,20.87,15.08
U4263,34,UK,Apple Music,R&B,475,145,Dua Lipa,Free,Afternoon,81.61,30.45
U1274,49,Japan,Amazon Music,Country,233,481,Taylor Swift,Free,Afternoon,83.99,57.83
U3664,14,India,YouTube,Reggae,105,19,Drake,Free,Afternoon,63.79,40.68
U1549,18,Australia,YouTube,Reggae,431,206,Adele,Premium,Afternoon,58.32,12.44
U4641,29,USA,Deezer,Rock,108,248,Dua Lipa,Free,Morning,56.01,65.09
U5053,15,South Korea,Amazon Music,Rock,240,33,Adele,Free,Afternoon,26.46,74.01
U5892,55,South Korea,Deezer,R&B,246,442,Taylor Swift,Premium,Afternoon,39.28,49.01
U3934,52,USA,Deezer,Pop,360,380,Billie Eilish,Free,Night,29.73,5.9
U1605,25,USA,Spotify,Rock,12,200,Dua Lipa,Premium,Night,36.02,43.63
U1896,60,Brazil,Deezer,R&B,127,38,BTS,Free,Afternoon,27.56,22.05
U1527,33,UK,Deezer,R&B,324,88,Adele,Premium,XYZ,89.46,72.93
U5607,26,Germany,Deezer,EDM,243,497,Drake,Premium,Morning,41.37,9999
