User_ID,Age,Country,Streaming Platform,Top Genre,Minutes Streamed Per Day,Number of Songs Liked,Most Played Artist,Subscription Type,Listening Time (Morning/Afternoon/Night),Discover Weekly Engagement (%),Repeat Song Rate (%)
U3347,28,Australia,Deezer,Reggae,503,103,Post Malone,Premium,Afternoon,89.53,17.22
U4439,46,Japan,YouTube,R&B,114,28,Post Malone,Premium,Morning,41.92,36.64
U5998,58,Canada,Amazon Music,EDM,523,492,Bad Bunny,Premium,Night,43.44,24.53
U5826,21,Australia,Deezer,Country,149,264,Adele,Premium,Afternoon,41.59,53.05
U4922,29,Germany,Amazon Music,EDM,198,143,Ed Sheeran,Premium,Afternoon,49.93,49.93
U1298,21,Germany,Deezer,Rock,301,8,Billie Eilish,Free,Night,16.56,32.53
U3119,30,Japan,Spotify,Country,515,208,Dua Lipa,Premium,Morning,67.35,26.91
U3536,60,UK,Tidal,Hip-Hop,177,440,Bad Bunny,Free,Night,37.98,20.63
U5203,34,Japan,Amazon Music,Classical,359,425,Dua Lipa,Premium,Afternoon,23.22,58.84
U4254,18,France,Tidal,Jazz,270,380,The Weeknd,Free,Afternoon,75.01,20.94
U4725,37,Australia,Spotify,EDM,511,462,Ed Sheeran,Free,Night,51.36,65.55
,31,Germany,Tidal,Rock,224,480,Ed Sheeran,Premium,Afternoon,49.4,79.64
U2558,46,South Korea,YouTube,Rock,551,114,Post Malone,Premium,Morning,14.25,39.84
U4269,999,UK,Apple Music,EDM,260,63,Billie Eilish,Free,Afternoon,71.78,69.88
U5046,45,South Korea,YouTube,R&B,541,289,Adele,Premium,Night,31.53,24.59
U1756,21,Brazil,Amazon Music,Reggae,529,486,BTS,Free,Night,43.19,66.15
U2010,40,USA,Deezer,Metal,519,368,Adele,Free,Morning,20.87,62.12
U3794,54,Germany,Amazon Music,Reggae,258,28,Taylor Swift,Free,Morning,31.92,49.44
U3905,26,UK,Apple Music,Metal,515,91,BTS,Premium,Morning,36.19,33.21
U2870,47,India,Spotify,Reggae,277,184,Bad Bunny,Premium,Night,23.25,47.22
U3229,47,South Korea,Tidal,Rock,438,7,Bad Bunny,Free,Afternoon,83.03,41.1
U2173,42,USA,YouTube,Metal,21,495,,Free,Morning,75.46,42.0
U2832,34,Canada,Amazon Music,Reggae,279,413,Bad Bunny,Free,Morning,64.46,19.84
U1376,56,Brazil,Deezer,R&B,60,129,Bad Bunny,Free,Noon,19.53,49.34
U4853,23,Brazil,YouTube,Country,253,355,Dua Lipa,Free,Afternoon,50.99,43.74
U4616,21,South Korea,YouTube,EDM,69,314,BTS,Premium,Morning,19.69,28.15
U1798,60,Canada,Tidal,Metal,192,271,Bad Bunny,Free,Night,49.83,67.56
U1378,29,South Korea,Spotify,Classical,169,293,Dua Lipa,Premium,Night,37.82,23.16
U2158,57,Germany,Deezer,Reggae,316,452,Drake,Free,Morning,38.36,31.39
U4819,19,Germany,Apple Music,EDM,141,136,Dua Lipa,Premium,Afternoon,,NaN
U3792,51,USA,Spotify,Metal,378,203,Adele,Free,Afternoon,19.81,51.04
U3240,42,Brazil,Deezer,Country,108,57,BTS,Free,Afternoon,51.36,36.05
U5035,18,Brazil,Tidal,EDM,215,378,Billie Eilish,Free,Morning,77.96,65.73
U3662,36,Brazil,Amazon Music,Metal,356,400,Taylor Swift,Free,Night,27.51,73.6
U5012,37,Germany,YouTube,Metal,469,79,Dua Lipa,Premium,Afternoon,63.87,58.74
U3957,39,Germany,Apple Music,Metal,535,249,Dua Lipa,Premium,Night,65.31,76.26
U4927,22,Brazil,Apple Music,Rock,514,206,BTS,Premium,Night,62.64,49.08
U2038,38,India,Spotify,Classical,399,472,Post Malone,Free,Afternoon,28.74,55.24
U4259,54,UK,Amazon Music,Country,365,369,BTS,Premium,Afternoon,10.38,13.99
U2344,25,Japan,Tidal,EDM,400,417,Billie Eilish,Free,Morning,80.36,18.91
U3505,45,UK,Apple Music,Jazz,191,462,BTS,,Afternoon,84.09,23.73
U2721,60,France,Amazon Music,Pop,19,387,Drake,Free,Afternoon,42.53,34.95
U5663,52,France,Spotify,Rock,228,465,Bad Bunny,Free,Night,39.3,51.22
U1175,48,Canada,Spotify,Pop,438,371,Bad Bunny,Free,Afternoon,36.77,26.79
U5893,38,South Korea,YouTube,Rock,564,294,Billie Eilish,Free,Afternoon,,61.24
U2909,150,Brazil,Deezer,Hip-Hop,114,282,Ed Sheeran,Free,Morning,89.41,9.68
U1045,42,India,YouTube,Hip-Hop,404,464,Ed Sheeran,Premium,Morning,27.4,45.91
U4409,47,USA,Amazon Music,Hip-Hop,258,37,Adele,Premium,Night,24.35,13.31
U5674,16,Canada,Deezer,Rock,248,491,Drake,Premium,Morning,45.04,26.72
,20,USA,Apple Music,Metal,256,262,Drake,Free,Night,66.73,53.13
U3829,19,UK,Amazon Music,Reggae,265,70,Taylor Swift,Free,Night,80.74,14.82
U2504,36,Japan,Apple Music,Hip-Hop,390,302,Post Malone,Free,Morning,50.34,64.2
U2721,38,Australia,Deezer,R&B,425,207,Billie Eilish,Free,Night,52.41,12.95
U2436,37,Japan,Spotify,Hip-Hop,111,121,BTS,Premium,Morning,81.93,65.8
U3418,15,USA,YouTube,Metal,384,34,Billie Eilish,Premium,Night,58.21,69.38
U4986,55,Canada,Amazon Music,Metal,563,346,Ed Sheeran,Free,Afternoon,21.83,47.13
U4098,58,Brazil,Tidal,EDM,29,118,BTS,Premium,Night,61.26,29.3
U5588,49,Canada,Apple Music,Hip-Hop,551,347,Post Malone,Free,Night,72.99,43.9
U1283,55,USA,YouTube,Pop,32,155,The Weeknd,Premium,Afternoon,42.79,36.96
U5918,24,South Korea,Deezer,Classical,451,305,Post Malone,Free,Night,65.64,56.79
U1842,34,France,Amazon Music,Metal,154,365,Ed Sheeran,Premium,Morning,56.13,74.54
U2513,40,South Korea,Deezer,Rock,438,153,Billie Eilish,Free,Afternoon,33.46,71.81
U2168,50,Germany,Deezer,Classical,402,460,Taylor Swift,Premium,Afternoon,53.93,74.88
U2592,45,India,YouTube,EDM,567,23,Billie Eilish,Free,Morning,53.75,48.99
U4460,54,South Korea,YouTube,Metal,206,208,Ed Sheeran,Free,Night,29.46,62.65
U4165,39,France,Spotify,Hip-Hop,120,193,Billie Eilish,Free,Afternoon,11.79,19.57
U3284,45,,,R&B,379,368,The Weeknd,Free,Morning,59.43,39.41
U4575,37,Japan,YouTube,EDM,278,283,The Weeknd,Premium,Morning,50.44,48.36
U5870,15,Brazil,Apple Music,EDM,555,354,BTS,Free,Afternoon,62.23,62.16
U2168,27,Germany,YouTube,Rock,48,449,The Weeknd,Free,Afternoon,87.99,61.03
U1952,20,Brazil,Spotify,Reggae,212,353,Drake,,Afternoon,58.89,14.11
U5942,54,UK,Apple Music,Reggae,352,17,Billie Eilish,Free,Afternoon,29.51,34.17
U4053,41,Germany,Deezer,Jazz,194,450,Dua Lipa,Premium,Night,43.59,51.56
U5559,43,India,YouTube,R&B,122,466,Ed Sheeran,Free,Night,,43.36
U3685,29,Australia,Deezer,Hip-Hop,350,186,Post Malone,Free,Night,79.12,37.13
U2168,49,Canada,Amazon Music,Classical,0,342,The Weeknd,Free,Afternoon,56.0,17.49
U1927,55,France,Amazon Music,EDM,452,186,Taylor Swift,Premium,Afternoon,30.51,37.33
U2209,44,UK,Apple Music,R&B,477,351,Taylor Swift,Premium,Night,73.76,49.19
U4973,18,USA,Spotify,Reggae,439,233,Post Malone,Premium,Morning,16.94,48.02
U4545,36,Australia,Spotify,Metal,262,198,Taylor Swift,Free,Afternoon,23.46,25.62
U5361,56,France,Deezer,EDM,320,299,BTS,Premium,Night,63.94,8.91
U2921,56,France,Amazon Music,,410,87,BTS,Free,Night,52.43,70.7
U1351,26,UK,Apple Music,Country,300,236,Ed Sheeran,Free,Morning,87.81,70.8
U5898,55,Germany,Apple Music,Classical,44,256,The Weeknd,Premium,Morning,60.3,11.57
U4393,41,South Korea,Apple Music,Reggae,509,476,Drake,Free,Afternoon,85.64,10.74
U3721,25,France,YouTube,Pop,152,277,Dua Lipa,Free,Afternoon,72.78,40.8
U5981,56,South Korea,Deezer,Country,232,93,Drake,Free,Night,20.23,16.59
U1718,60,UK,Amazon Music,Reggae,566,380,Adele,Free,Night,44.71,38.82
U3702,47,Canada,Tidal,R&B,128,301,Billie Eilish,Premium,Afternoon,31.96,54.05
,31,Germany,YouTube,R&B,455,495,Dua Lipa,Premium,Afternoon,81.59,60.02
U5561,49,Brazil,Amazon Music,Country,449,462,Dua Lipa,Free,Morning,37.68,79.26
U1308,52,USA,Deezer,Hip-Hop,200,44,Billie Eilish,Premium,Night,14.84,52.91
U2675,26,Germany,Tidal,Metal,513,95,Bad Bunny,Free,Afternoon,48.83,62.04
U1833,26,USA,Tidal,Reggae,263,410,The Weeknd,Free,Night,16.9,57.48
U1366,44,Brazil,YouTube,Pop,39,320,Billie Eilish,,Afternoon,51.4,23.04
U5506,33,India,Amazon Music,R&B,308,15,Bad Bunny,Premium,Morning,30.13,75.47
U3078,23,France,Spotify,EDM,329,483,Dua Lipa,Premium,Afternoon,73.98,11.76
U5038,41,India,Tidal,Jazz,279,67,Post Malone,Free,Morning,59.08,14.63
U5846,42,Brazil,YouTube,Reggae,137,316,Billie Eilish,Free,Morning,,11.08
U5479,44,USA,Tidal,Pop,207,76,Taylor Swift,Free,Morning,55.75,56.6
U2746,27,,Tidal,Jazz,366,320,Bad Bunny,Premium,Afternoon,80.95,54.57
U1019,39,India,Deezer,R&B,147,461,Bad Bunny,Premium,Afternoon,48.81,37.66
U2322,38,South Korea,Amazon Music,Hip-Hop,339,499,BTS,Free,Morning,52.37,48.03
U4567,38,,Amazon Music,Classical,545,247,Drake,Premium,Morning,32.14,38.29
U3521,46,UK,Deezer,Hip-Hop,123,236,Billie Eilish,Free,?,53.68,51.14
U1218,21,Canada,Tidal,Metal,317,268,The Weeknd,Premium,Afternoon,66.49,11.87
U2487,29,France,Deezer,Rock,458,65,The Weeknd,Premium,Night,21.0,12.8
U1438,51,Canada,Apple Music,R&B,143,39,Post Malone,Premium,Morning,52.88,32.53
,26,Japan,Amazon Music,Classical,567,248,Adele,Premium,Night,31.22,39.02
U3750,60,South Korea,Apple Music,EDM,511,183,Dua Lipa,Premium,Morning,43.31,5.37
U4288,21,Brazil,Deezer,Pop,92,38,Post Malone,Free,Night,11.67,8.18
U4433,52,Brazil,Apple Music,EDM,148,221,Drake,Free,Night,78.83,52.28
U3525,59,South Korea,Deezer,Reggae,500,194,Billie Eilish,Premium,Night,45.88,46.77
U5650,50,Japan,Deezer,Hip-Hop,31,486,Post Malone,Premium,Morning,37.12,32.09
U4688,45,India,Spotify,Hip-Hop,-500,246,Drake,,Afternoon,86.35,77.89
U3763,45,Brazil,Tidal,Classical,241,321,Dua Lipa,Premium,Night,59.08,37.5
U1802,18,India,YouTube,Hip-Hop,295,341,Dua Lipa,Free,Night,86.63,47.02
U3997,28,UK,Amazon Music,Pop,275,74,Dua Lipa,Free,Morning,60.44,65.31
U3228,24,Brazil,Tidal,Reggae,72,183,The Weeknd,,Afternoon,87.83,15.77
U5785,57,South Korea,Spotify,Rock,59,92,Drake,Premium,Morning,51.49,16.74
U3077,35,South Korea,Spotify,Classical,495,66,Post Malone,Premium,Morning,41.5,40.73
U1582,31,UK,Tidal,EDM,475,218,BTS,Free,Afternoon,67.89,55.69
U1203,38,UK,Tidal,R&B,134,434,Billie Eilish,Premium,Morning,46.38,54.51
U5346,18,India,Spotify,,128,337,Ed Sheeran,Free,Morning,76.06,68.61
U4478,55,Japan,Spotify,Classical,335,64,Taylor Swift,Premium,Night,10.34,40.83
U3929,28,France,Amazon Music,Metal,15,494,Ed Sheeran,Free,Afternoon,43.26,32.5
U4085,26,Brazil,Amazon Music,Rock,398,126,Billie Eilish,Premium,Morning,53.53,34.89
U2018,18,Germany,Amazon Music,Classical,475,67,The Weeknd,Premium,Morning,84.45,72.88
U2583,49,South Korea,YouTube,Country,64,291,Taylor Swift,Premium,Night,-50.0,58.73
U2032,33,Japan,Spotify,Hip-Hop,396,205,BTS,Premium,Morning,43.5,24.76
U2718,39,Australia,Spotify,,590,108,Post Malone,Premium,Night,34.23,16.91
U2281,58,Japan,Spotify,Classical,531,327,Post Malone,Free,Night,65.33,46.49
U3498,49,Germany,Apple Music,Pop,429,376,Bad Bunny,Free,Afternoon,49.5,42.46
U4350,43,Canada,Spotify,R&B,466,176,Dua Lipa,Premium,Afternoon,25.79,23.82
U1517,16,Brazil,Amazon Music,Classical,328,444,BTS,Free,Night,17.45,33.03
,15,Japan,YouTube,EDM,242,99,Adele,Premium,Night,29.34,39.78
U5652,14,UK,YouTube,Metal,287,462,Ed Sheeran,Premium,Night,71.55,12.34
U4732,32,UK,Tidal,Reggae,270,210,Drake,Free,Morning,33.94,31.84
U1668,45,South Korea,Amazon Music,Pop,503,235,Billie Eilish,Free,Afternoon,61.38,44.54
U5059,58,Canada,YouTube,Hip-Hop,516,479,Billie Eilish,Free,Morning,47.39,14.04
U4026,36,India,YouTube,Rock,97,26,Post Malone,Premium,Afternoon,54.52,50.89
U5932,33,Australia,Tidal,Jazz,480,479,Drake,,Night,57.35,23.37
,21,UK,Tidal,R&B,30,123,Dua Lipa,Premium,Morning,82.0,24.46
U3650,41,UK,Spotify,Pop,538,108,Bad Bunny,Premium,Morning,49.17,13.63
U5453,34,France,Spotify,Reggae,454,131,Dua Lipa,Premium,Night,27.73,38.29
U4192,43,UK,Spotify,R&B,316,25,Dua Lipa,Premium,Afternoon,25.86,14.28
U3124,50,Canada,YouTube,Reggae,384,224,Bad Bunny,Premium,Afternoon,45.59,19.01
U4375,40,Japan,Amazon Music,Jazz,190,133,Ed Sheeran,Premium,Morning,47.04,64.68
U4392,57,Canada,Spotify,Hip-Hop,527,434,Adele,Premium,Afternoon,60.25,20.52
U4485,60,USA,Tidal,Hip-Hop,325,266,The Weeknd,Free,Morning,59.86,62.05
U1759,48,South Korea,YouTube,Reggae,385,320,Ed Sheeran,Premium,Morning,62.8,72.31
U4379,37,India,Tidal,Rock,108,289,Bad Bunny,Premium,Morning,32.04,53.08
U5440,19,Japan,Spotify,Hip-Hop,180,319,Dua Lipa,Free,Morning,37.44,47.01
U3526,23,Australia,Deezer,Country,322,289,Bad Bunny,,Night,53.45,16.87
U5858,36,India,Deezer,EDM,386,382,Bad Bunny,Free,Night,50.27,43.38
U1907,28,Germany,Spotify,R&B,535,93,Taylor Swift,Premium,Night,88.97,66.97
U3683,23,USA,Spotify,EDM,17,399,Billie Eilish,Premium,Morning,82.62,63.02
U1214,17,South Korea,,Jazz,250,111,Billie Eilish,Premium,Night,80.95,8.15
U4331,24,Brazil,Deezer,Country,105,144,Drake,Free,Morning,16.45,41.75
U5458,49,India,YouTube,EDM,577,101,Dua Lipa,Premium,Morning,55.31,59.07
U1693,28,UK,Spotify,Country,174,42,Adele,Free,Afternoon,50.7,63.3
U2503,23,,YouTube,Classical,411,486,Adele,Premium,Afternoon,41.98,39.97
U3414,38,Japan,Deezer,Classical,91,495,BTS,Premium,Afternoon,70.12,5.83
U3118,30,Germany,,Jazz,27,304,Taylor Swift,Free,Night,29.43,17.54
U4858,17,USA,YouTube,Classical,590,493,The Weeknd,Free,Night,79.61,38.93
U3462,17,Brazil,Amazon Music,Jazz,553,317,Bad Bunny,Free,Afternoon,87.77,56.61
U4635,50,,YouTube,Rock,497,430,Bad Bunny,Premium,Morning,31.38,57.08
U5105,56,France,Tidal,Country,581,299,BTS,Free,Afternoon,78.27,38.91
U5478,40,Australia,Amazon Music,R&B,598,136,Adele,Premium,Morning,52.28,5.28
U1196,27,,Apple Music,Reggae,126,353,Taylor Swift,Premium,Morning,36.75,11.59
U5667,53,USA,Tidal,Jazz,332,189,Post Malone,Free,Morning,73.4,61.05
U2543,32,Brazil,Deezer,Classical,141,38,Ed Sheeran,Premium,Night,75.85,50.04
U2330,34,Australia,Spotify,Rock,516,432,Post Malone,Free,Morning,65.46,43.88
U1879,50,India,Apple Music,Classical,227,88,Ed Sheeran,Premium,Morning,30.05,9.94
U5502,57,Japan,Spotify,Pop,471,206,Drake,Premium,Afternoon,59.55,24.24
U4501,31,South Korea,Tidal,R&B,591,255,Bad Bunny,Free,Afternoon,45.34,47.0
U4894,47,Germany,Tidal,Hip-Hop,50000,161,The Weeknd,Free,Morning,80.82,78.42
U5990,32,USA,Amazon Music,EDM,511,136,Bad Bunny,Free,Night,39.58,12.02
U1887,59,South Korea,Spotify,Hip-Hop,27,15,Billie Eilish,Free,Afternoon,69.34,36.17
U2345,17,Canada,Spotify,Reggae,87,326,Bad Bunny,Free,Afternoon,14.18,43.84
U1068,48,UK,YouTube,Jazz,394,434,Bad Bunny,Premium,Morning,63.15,8.39
U5210,17,France,Amazon Music,R&B,541,302,Post Malone,Free,Afternoon,67.46,47.23
U2815,41,Japan,Amazon Music,Jazz,585,86,Adele,Free,Night,57.86,18.31
U1568,41,Canada,Amazon Music,Hip-Hop,458,219,Dua Lipa,Free,Morning,15.94,42.15
U3167,58,France,Apple Music,Country,246,381,Bad Bunny,Premium,Night,86.51,12.47
,59,Canada,Spotify,EDM,283,87,Post Malone,Free,Night,61.27,59.11
U5181,25,Canada,YouTube,Jazz,382,296,Adele,Premium,Night,76.94,35.19
U4353,54,Brazil,Apple Music,Country,330,499,BTS,Free,Afternoon,75.82,69.82
U1139,27,France,Deezer,Jazz,567,287,Dua Lipa,Premium,Afternoon,80.37,74.47
U5954,18,Australia,Amazon Music,Jazz,248,469,Post Malone,Premium,Morning,43.5,?
U3602,18,Brazil,Spotify,EDM,58,177,Ed Sheeran,Premium,Night,12.09,34.67
,52,Germany,Amazon Music,EDM,248,325,Drake,Free,Afternoon,75.92,66.96
U5772,51,Australia,Tidal,Hip-Hop,584,199,Post Malone,Free,Afternoon,27.77,6.87
U2606,33,USA,Deezer,R&B,475,279,Bad Bunny,Premium,Afternoon,22.8,58.26
U2629,53,USA,Deezer,Country,432,445,Taylor Swift,Premium,Afternoon,57.22,53.08
U2539,31,France,YouTube,Pop,566,15,Dua Lipa,Premium,Afternoon,79.27,10.12
U2694,22,Japan,Spotify,Country,407,257,Billie Eilish,Free,Afternoon,50.34,43.92
U3059,42,USA,Tidal,Country,160,419,Taylor Swift,Premium,Morning,87.0,72.09
U1463,28,Japan,Spotify,Jazz,184,236,Post Malone,Premium,Night,75.15,28.54
U3330,20,South Korea,Tidal,Rock,399,202,Post Malone,Free,Afternoon,21.51,77.87
U4043,13,USA,Deezer,Metal,164,436,,Free,Night,48.82,68.49
U5734,30,USA,Deezer,R&B,136,451,Ed Sheeran,Free,Night,12.72,72.42
U1594,14,Canada,Tidal,R&B,265,427,Taylor Swift,Premium,Night,81.56,10.45
U4814,47,Japan,Tidal,Pop,503,262,BTS,Free,Night,53.65,26.95
U1625,16,USA,Tidal,Classical,163,359,Adele,Premium,Afternoon,23.79,19.95
U1450,40,France,Apple Music,Rock,437,331,Taylor Swift,Free,Afternoon,,72.18
U2499,18,France,Deezer,Hip-Hop,354,395,Billie Eilish,Free,Morning,35.65,7.75
U3456,19,India,Deezer,EDM,387,56,Taylor Swift,Free,Afternoon,57.22,20.49
U5722,45,Australia,Apple Music,Reggae,14,48,Drake,Premium,Morning,15.2,37.92
U3984,22,Australia,Spotify,EDM,558,372,Ed Sheeran,,Afternoon,25.1,15.66
U2569,33,Japan,Spotify,EDM,297,446,Billie Eilish,Free,Morning,43.19,77.81
U2034,39,Japan,YouTube,R&B,586,178,Billie Eilish,Premium,Afternoon,32.69,68.58
U4518,47,Canada,Deezer,Metal,514,246,Bad Bunny,Premium,Afternoon,34.76,52.95
U2557,15,South Korea,Apple Music,EDM,190,456,Adele,Premium,Morning,49.33,34.01
U4624,57,Australia,Tidal,Reggae,436,228,Taylor Swift,,Afternoon,27.04,47.41
U5664,29,South Korea,Tidal,EDM,363,186,Billie Eilish,Free,Night,81.18,51.67
U1150,46,France,YouTube,R&B,379,182,BTS,Premium,Morning,65.65,24.84
U2420,34,South Korea,Apple Music,R&B,196,392,Taylor Swift,Free,Morning,18.74,62.94
U3011,22,France,Deezer,Hip-Hop,153,478,Drake,Premium,Afternoon,43.22,34.77
U3686,21,Brazil,Tidal,Pop,14,456,BTS,Free,Afternoon,18.46,24.07
U2786,28,France,Deezer,Rock,332,320,Ed Sheeran,Premium,Morning,18.84,19.47
U1088,53,Australia,Deezer,Pop,217,67,Drake,Free,Night,88.6,30.39
U1457,22,Japan,YouTube,Metal,323,307,Billie Eilish,Premium,Morning,13.05,53.65
U2305,34,Japan,Amazon Music,Country,253,145,Ed Sheeran,Free,Morning,44.2,45.48
U3925,38,India,Amazon Music,Jazz,299,335,BTS,Free,Afternoon,43.0,48.58
U4270,19,India,YouTube,Classical,413,249,Taylor Swift,Premium,Night,23.25,7.98
U4227,43,South Korea,Spotify,,91,259,Taylor Swift,Free,Morning,88.68,35.17
U2988,31,Germany,YouTube,Country,563,145,Post Malone,Free,Night,20.78,67.35
U4754,16,India,Apple Music,EDM,252,311,Billie Eilish,Premium,Afternoon,54.29,75.25
U4646,46,Germany,Tidal,,381,333,Drake,Premium,Morning,59.75,60.11
U1831,16,UK,YouTube,Rock,435,256,Post Malone,Free,Night,37.09,40.75
U1239,31,France,Spotify,Jazz,590,195,Post Malone,Free,Night,61.78,20.37
U5681,59,Canada,Tidal,Hip-Hop,318,147,Adele,Premium,Afternoon,45.75,26.76
U4022,36,South Korea,Spotify,R&B,181,445,Adele,Premium,Afternoon,28.62,62.33
U4148,43,India,Spotify,Metal,172,312,Drake,Free,Morning,78.63,58.0
U2946,46,Australia,Amazon Music,Hip-Hop,275,160,Drake,Free,Night,89.6,38.35
U3775,49,Brazil,Deezer,Rock,15,172,Taylor Swift,Free,Afternoon,55.19,57.23
U1192,40,Canada,Spotify,Rock,350,385,Bad Bunny,Free,Night,46.96,25.57
U5849,51,France,YouTube,Classical,31,423,Post Malone,Premium,Night,24.26,66.01
U5939,46,France,,Pop,371,475,Drake,Free,Morning,80.72,73.38
U1944,46,UK,YouTube,Rock,277,321,Bad Bunny,Premium,Night,80.04,41.47
U2268,27,Brazil,Spotify,Rock,429,456,Taylor Swift,Free,Afternoon,24.94,72.43
U5231,48,Canada,Apple Music,Pop,136,140,Ed Sheeran,Premium,Morning,82.77,77.72
U3307,54,France,Tidal,Rock,590,139,BTS,Premium,Afternoon,54.69,52.54
U5424,35,USA,Apple Music,EDM,41,366,Post Malone,,Afternoon,17.47,9.5
U5711,59,South Korea,Deezer,Rock,576,101,Ed Sheeran,Premium,Afternoon,71.87,17.85
U3313,52,Canada,Tidal,EDM,216,74,Drake,Free,Afternoon,46.35,78.52
U4214,60,USA,Spotify,Reggae,475,31,Ed Sheeran,Premium,Morning,25.26,50.96
U3732,57,Brazil,Tidal,Metal,81,297,Drake,Free,Morning,32.44,18.59
U2926,52,USA,YouTube,EDM,76,188,Billie Eilish,Free,Afternoon,50.27,50.47
